medical_condition,symptoms,drug_name,side_effects,rx_otc,alcohol,rating,no_of_reviews,age_group,gender,body_part,,,
Acne,Whiteheads,Benzoyl Peroxide,Dryness,Rx,X,6.8,760,Child,All,"Face (pimples), Back (clogged pores), Chest (blackheads)",,,
Acne,Blackheads,Benzoyl Peroxide,Peeling,Rx,,5.7,482,Child,Female,"Face (pimples), Back (clogged pores), Chest (blackheads)",,,
Acne,Increased sebum (oil) production,Clindamycin,Redness,Rx,X,7.9,623,Adult,All,"Face (pimples), Back (clogged pores), Chest (blackheads)",,,
Acne,Itching or irritation,Clindamycin,Burning,Rx/OTC,,7.8,51,Teenager,Female,"Face (pimples), Back (clogged pores), Chest (blackheads)",,,
Acne,dark spots after healing,Tretinoin,Itching,Rx,,8.4,8,Teenager,All,"Face (pimples), Back (clogged pores), Chest (blackheads)",,,
Acne,Skin sensitivity or tenderness,Spironolactone,Stinging,Rx,X,7.5,57,Teenager,Male,"Face (pimples), Back (clogged pores), Chest (blackheads)",,,
Acne,Oily skin,Adapalene,Stomach upset,Rx,X,5,1,Child,Female,"Face (pimples), Back (clogged pores), Chest (blackheads)",,,
Acne,Redness and inflammation around affected area,Adapalene,Stomach upset,Rx/OTC,,7,3,Child,Female,"Face (pimples), Back (clogged pores), Chest (blackheads)",,,
Acne,Cysts,Erythromycin,Stinging,OTC,,8.5,6,Senior,Male,"Face (pimples), Back (clogged pores), Chest (blackheads)",,,
Acne,Nodules,Azelaic Acid,Itching,OTC,,,,Child,All,"Face (pimples), Back (clogged pores), Chest (blackheads)",,,
ADHD,Hyperactivity,Ritalin,Dry mouth,Rx,X,7.3,768,Child,Female,"Eyes (distracted gaze), Hands (fidgeting), Feet (tapping)",,,
ADHD,Difficulty sustaining focus,Concerta,Weight loss,Rx,X,8.3,73,Child,Male,"Eyes (distracted gaze), Hands (fidgeting), Feet (tapping)",,,
ADHD,Disorganization,Dexmethylphenidate,Stomach pain,Rx,X,6.5,8,Teenager,Female,"Eyes (distracted gaze), Hands (fidgeting), Feet (tapping)",,,
ADHD,Interrupting others,Atomoxetine,Dizziness,Rx,X,8.7,3,Teenager,Female,"Eyes (distracted gaze), Hands (fidgeting), Feet (tapping)",,,
ADHD,Poor time management,Modafinil,Insomnia,Rx,X,2,1,Child,Female,"Eyes (distracted gaze), Hands (fidgeting), Feet (tapping)",,,
ADHD,Mood swings,Behavioral therapy (non-drug),Headache,Rx,,4.8,12,Teenager,All,"Eyes (distracted gaze), Hands (fidgeting), Feet (tapping)",,,
ADHD,Easily distracted,Daytrana,Dry mouth,Rx,X,6.1,133,Senior,Male,"Eyes (distracted gaze), Hands (fidgeting), Feet (tapping)",,,
ADHD,Frequent daydreaming,Cotempia XR-ODT,Weight loss,Rx,,5.8,137,Teenager,Male,"Eyes (distracted gaze), Hands (fidgeting), Feet (tapping)",,,
ADHD,Trouble following instructions,Cotempia XR-ODT,Dizziness,Rx,X,7.9,17,Senior,Male,Male,,,
ADHD,Forgetfulness,Cotempia XR-ODT,Headache,Rx,X,5.5,124,Adult,Male,"Eyes (distracted gaze), Hands (fidgeting), Feet (tapping)",,,
AIDS/HIV,Fever,Zidovudine (AZT),Nausea,Rx,,7.1,14,Child,Female,"Skin (purple lesions), Mouth (white ulcers), Genitals (sores)",,,
AIDS/HIV,Fatigue,Lamivudine,Fatigue,Rx,X,9.1,103,Teenager,All,"Skin (purple lesions), Mouth (white ulcers), Genitals (sores)",,,
AIDS/HIV,Swollen lymph nodes,Tenofovir,Headache,Rx,,1,3,Senior,Male,"Skin (purple lesions), Mouth (white ulcers), Genitals (sores)",,,
AIDS/HIV,Weight loss,Efavirenz,Diarrhea,Rx,X,8.6,17,Adult,All,"Skin (purple lesions), Mouth (white ulcers), Genitals (sores)",,,
AIDS/HIV,Diarrhea,Abacavir,Insomnia,Rx,,7.7,4,Adult,Male,"Skin (purple lesions), Mouth (white ulcers), Genitals (sores)",,,
AIDS/HIV,Oral thrush,Nevirapine,Dizziness,Rx,,8.3,58,Teenager,Male,"Skin (purple lesions), Mouth (white ulcers), Genitals (sores)",,,
AIDS/HIV,Night sweats,Dolutegravir,Skin rash,Rx,X,5.1,7,Teenager,Female,"Skin (purple lesions), Mouth (white ulcers), Genitals (sores)",,,
AIDS/HIV,Recurrent infections,Ritonavir,Dizziness,Rx,,4,3,Adult,Female,"Skin (purple lesions), Mouth (white ulcers), Genitals (sores)",,,
AIDS/HIV,Skin rashes,Ritonavir,Dizziness,Rx,,,,Child,Female,"Skin (purple lesions), Mouth (white ulcers), Genitals (sores)",,,
AIDS/HIV,Muscle and joint pain,Norvir,Skin rash,Rx,,7.3,3,Child,All,"Skin (purple lesions), Mouth (white ulcers), Genitals (sores)",,,
Allergies,Coughing,Cetirizine,Dry mouth,Rx,X,7.3,60,Senior,Female,"Eyes (itching), Nose (runny), Skin (hives)",,,
Allergies,Sneezing,Loratadine,Dizziness,Rx/OTC,X,4.7,213,Child,Female,"Eyes (itching), Nose (runny), Skin (hives)",,,
Allergies,Runny or stuffy nose,Diphenhydramine,Nausea,Rx/OTC,,4.8,8,Adult,Male,"Eyes (itching), Nose (runny), Skin (hives)",,,
Allergies,Itchy or watery eyes,Fluticasone nasal spray,Headache,Rx/OTC,X,,,Adult,Male,"Eyes (itching), Nose (runny), Skin (hives)",,,
Allergies,Skin rashes or hives,Levocetirizine,Fatigue,Rx,,5,2,Adult,Female,"Eyes (itching), Nose (runny), Skin (hives)",,,
Allergies,"Swelling (lips, face, throat)",Nasal saline sprays,Irritability,Rx,,5,2,Child,Female,"Eyes (itching), Nose (runny), Skin (hives)",,,
Allergies,Wheezing,Desloratadine,Increased appetite,OTC,X,,,Senior,All,"Eyes (itching), Nose (runny), Skin (hives)",,,
Allergies,Shortness of breath,levocetirizine,Nasal dryness (from sprays),OTC,X,,,Child,All,"Eyes (itching), Nose (runny), Skin (hives)",,,
Allergies,Headache,Hydroxyzine,Sore throat,OTC,X,,,Senior,Male,"Eyes (itching), Nose (runny), Skin (hives)",,,
Allergies,Fatigue,loratadine,Nasal dryness (from sprays),Rx,,,,Child,All,"Eyes (itching), Nose (runny), Skin (hives)",,,
Alzheimers,Memory loss,Donepezil,Nausea,Rx,,5,32,Adult,Female,Uncategorized,,,
Alzheimers,Confusion,Rivastigmine,Vomiting,Rx,,4.8,63,Adult,Female,Uncategorized,,,
Alzheimers,Poor judgment,Galantamine,Diarrhea,Rx,,4.5,53,Teenager,Male,Uncategorized,,,
Alzheimers,Mood and behavior changes,Aricept,Loss of appetite,Rx,,8.1,12,Child,Female,Uncategorized,,,
Alzheimers,Disorientation,Antidepressants,Muscle cramps,Rx,,3.3,4,Child,Female,Uncategorized,,,
Alzheimers,Misplacing things,donepezil,Nausea,Rx,,6,28,Teenager,Female,Mental/Neurological,,,
Alzheimers,Problems with speaking or writing,Rivastigmine,Vomiting,Rx,,,,Adult,Female,Uncategorized,,,
Alzheimers,Getting lost,donepezil,Diarrhea,Rx/OTC,,,,Child,All,Uncategorized,,,
Alzheimers,Loss of initiative,memantine,Diarrhea,Rx,,,,Teenager,All,Uncategorized,,,
Alzheimers,Difficult with solving problems,memantine,Muscle cramps,Rx,,,,Child,All,Uncategorized,,,
Angina,Chest pain or discomfort,nitroglycerin,Low blood pressure,Rx,X,8.6,8,Senior,All,"Chest (tight pain), Jaw (radiating pain), Arm (numbness)",,,
Angina,Shortness of breath,Aspirin,Low blood pressure,Rx,X,7.5,15,Adult,All,"Chest (tight pain), Jaw (radiating pain), Arm (numbness)",,,
Angina,Irregular heartbeat,Ranolazine,Low blood pressure,Rx,,8.5,2,Senior,Male,"Chest (tight pain), Jaw (radiating pain), Arm (numbness)",,,
Angina,Cold sweats,ACE inhibitors,Slow heart rate,Rx/OTC,X,10,1,Adult,Female,"Chest (tight pain), Jaw (radiating pain), Arm (numbness)",,,
Angina,Weakness,Clopidogrel,Slow heart rate,Rx,,,,Teenager,Male,"Chest (tight pain), Jaw (radiating pain), Arm (numbness)",,,
Angina,Fatigue,Nicorandil,Slow heart rate,Rx,X,,,Adult,Female,"Chest (tight pain), Jaw (radiating pain), Arm (numbness)",,,
Angina,Heaviness or pressure in the chest,Trimetazidine,Cough,Rx,X,10,1,Adult,Female,"Chest (tight pain), Jaw (radiating pain), Arm (numbness)",,,
Angina,Indigestion-like feeling,Ranolazine,Cough,Rx,X,,,Teenager,Female,"Chest (tight pain), Jaw (radiating pain), Arm (numbness)",,,
Angina,Increased pain with exertion,Trimetazidine,Cough,Rx,X,,,Adult,Male,"Chest (tight pain), Jaw (radiating pain), Arm (numbness)",,,
Angina,Irregular heartbeat,Aspirin,Low blood pressure,Rx,X,,,Child,Female,"Chest (tight pain), Jaw (radiating pain), Arm (numbness)",,,
Anxiety,Excessive worry,Alprazolam,Headache,Rx,X,6.4,295,Teenager,Female,"Chest (tightness), Hands (sweating), Abdomen (fluttering)",,,
Anxiety,Restlessness,Diazepam,Headache,Rx,X,6.6,128,Teenager,All,"Chest (tightness), Hands (sweating), Abdomen (fluttering)",,,
Anxiety,Fatigue,Lorazepam,Fatigue,Rx,X,7.2,264,Teenager,All,"Chest (tightness), Hands (sweating), Abdomen (fluttering)",,,
Anxiety,Difficulty concentrating,Buspirone,Fatigue,Rx,X,7,107,Senior,Female,"Chest (tightness), Hands (sweating), Abdomen (fluttering)",,,
Anxiety,Irritability,Clonazepam,Dry mouth,Rx,X,9.3,108,Senior,All,"Chest (tightness), Hands (sweating), Abdomen (fluttering)",,,
Anxiety,Muscle tension,Cymbalta,Dry mouth,Rx,X,9,4,Adult,Male,"Chest (tightness), Hands (sweating), Abdomen (fluttering)",,,
Anxiety,Sleep disturbances,Venlafaxine,Weight changes,Rx,X,8.5,54,Teenager,Female,"Chest (tightness), Hands (sweating), Abdomen (fluttering)",,,
Anxiety,Rapid heartbeat,Mirtazapine,Weight changes,Rx,X,10,3,Adult,Male,"Chest (tightness), Hands (sweating), Abdomen (fluttering)",,,
Anxiety,Sweating,Hydroxyzine,Sexual dysfunction,Rx,X,9,3,Child,All,"Chest (tightness), Hands (sweating), Abdomen (fluttering)",,,
Anxiety,Shortness of breath,Lorazepam,Sexual dysfunction,Rx,X,8.5,14,Teenager,All,"Chest (tightness), Hands (sweating), Abdomen (fluttering)",,,
Asthma,Nocturnal cough,Salbutamol,voice changes,Rx,,7.2,65,Child,Male,"Chest (wheezing), Throat (tight), Nose (blocked)",,,
Asthma,Breathlessness,Terbutaline,Oral thrush (fungal infection in the mouth),Rx,,6.9,46,Adult,Female,"Chest (wheezing), Throat (tight), Nose (blocked)",,,
Asthma,Chest tightness,Montelukast,Cough or throat,Rx,,,,Senior,All,"Chest (wheezing), Throat (tight), Nose (blocked)",,,
Asthma,Difficulty keeping up with peers in physical activities,Fluticasone,Cough or throat,Rx,,7.3,5,Adult,All,"Chest (wheezing), Throat (tight), Nose (blocked)",,,
Asthma,Shortness of breath,Ipratropium Bromide,irritation,Rx,,10,1,Child,All,"Chest (wheezing), Throat (tight), Nose (blocked)",,,
Asthma,Recurrent episodes of wheezing,Levalbuterol ,Headache,Rx,,7.5,2,Teenager,Male,"Chest (wheezing), Throat (tight), Nose (blocked)",,,
Asthma,"Self-imposed limitation of physical activities, general fatigue",Formoterol,Nosebleeds (if nasal spray form is used),Rx,,8.7,3,Adult,Male,"Chest (wheezing), Throat (tight), Nose (blocked)",,,
Asthma,Cough,Salbutamol,Slowed growth in children,Rx,,,,Teenager,All,"Chest (wheezing), Throat (tight), Nose (blocked)",,,
Asthma,"Dyspnoea, inspiratory wheezing( stridor)",Terbutaline,Nosebleeds (if nasal spray form is used),Rx,,0,1,Senior,Female,"Chest (wheezing), Throat (tight), Nose (blocked)",,,
Asthma,Excessive cough & mucus secretion,Tezspire,Slowed growth in children,Rx/OTC,,8.5,3,Senior,Male,"Chest (wheezing), Throat (tight), Nose (blocked)",,,
Bipolar Disorder,Irritability,benzodiazepines,Weight gain,Rx,X,8.1,600,Senior,Female,"Face (rapid mood changes), Hands (shaky), Sleep (visible fatigue)",,,
Bipolar Disorder,Fast speech,antidepressants,Tremor,Rx,X,5.8,18,Teenager,Male,"Face (rapid mood changes), Hands (shaky), Sleep (visible fatigue)",,,
Bipolar Disorder,Racing thoughts,hydroxyzine,Nausea,Rx,X,10,1,Adult,Male,"Face (rapid mood changes), Hands (shaky), Sleep (visible fatigue)",,,
Bipolar Disorder,Impulsivity,Ziprasidone,Drowsiness,Rx,X,6.2,180,Teenager,Female,"Face (rapid mood changes), Hands (shaky), Sleep (visible fatigue)",,,
Bipolar Disorder,Poor judgment,Lurasidone,Dizziness,Rx,X,8.5,14,Teenager,Female,"Face (rapid mood changes), Hands (shaky), Sleep (visible fatigue)",,,
Bipolar Disorder,Loss of interest,Topiramate,Thyroid issues,Rx,X,9,3,Adult,Female,"Face (rapid mood changes), Hands (shaky), Sleep (visible fatigue)",,,
Bipolar Disorder,Appetite changes,benzodiazepines,Liver toxicity,Rx,X,7.1,13,Senior,Male,"Face (rapid mood changes), Hands (shaky), Sleep (visible fatigue)",,,
Bipolar Disorder,Difficulty concentrating,antidepressants,Rashes,Rx,X,,,Senior,Female,"Face (rapid mood changes), Hands (shaky), Sleep (visible fatigue)",,,
Bipolar Disorder,Suicidal thoughts,hydroxyzine,Constipation,Rx,X,6.9,53,Adult,Female,"Face (rapid mood changes), Hands (shaky), Sleep (visible fatigue)",,,
Bipolar Disorder,Feelings of worthlessness,Depakote,Constipation,Rx,X,6.2,289,Teenager,Female,"Face (rapid mood changes), Hands (shaky), Sleep (visible fatigue)",,,
Bronchitis,Persistent cough,Amoxicillin,Headache,Rx/OTC,,5.8,51,Teenager,Female,"Chest (persistent cough), Throat (mucus), Nose (congestion)",,,
Bronchitis,Mucus (sputum) production,Azithromycin,Upset stomach,Rx,,5.9,17,Senior,Female,"Chest (persistent cough), Throat (mucus), Nose (congestion)",,,
Bronchitis,Wheezing,Doxycycline,Rash,Rx,,5.4,120,Child,Female,"Chest (persistent cough), Throat (mucus), Nose (congestion)",,,
Bronchitis,Shortness of breath,Salbutamol,Dry mouth,Rx,,6.5,33,Child,Female,"Chest (persistent cough), Throat (mucus), Nose (congestion)",,,
Bronchitis,Chest discomfort,Codeine-based cough suppressants,Tremors,Rx,,5.5,23,Child,Male,"Chest (persistent cough), Throat (mucus), Nose (congestion)",,,
Bronchitis,Fatigue,mucolytics,Increased heart rate,Rx,,6.5,29,Teenager,Female,"Chest (persistent cough), Throat (mucus), Nose (congestion)",,,
Bronchitis,Sore throat,antibiotics,Headache,Rx,X,7.5,4,Teenager,Male,"Chest (persistent cough), Throat (mucus), Nose (congestion)",,,
Bronchitis,Mild fever and chills,mucolytics,Tremors,Rx/OTC,,9,1,Senior,All,"Chest (persistent cough), Throat (mucus), Nose (congestion)",,,
Bronchitis,Nasal congestion,levofloxacin,Increased heart rate,Rx,X,7,1,Child,All,"Chest (persistent cough), Throat (mucus), Nose (congestion)",,,
Bronchitis,Trouble sleeping,antibiotics,Dry mouth,Rx/OTC,,,,Senior,Male,"Chest (persistent cough), Throat (mucus), Nose (congestion)",,,
Cancer,"Skin changes (lumps, sores)",Cyclophosphamide,Skin rashes,Rx,,1,2,Senior,Female,"Skin (unusual lump), Breast (hard mass), Testicle (swelling)",,,
Cancer,Persistent cough,Methotrexate,Mouth sores,Rx,,,,Senior,Male,"Skin (unusual lump), Breast (hard mass), Testicle (swelling)",,,
Cancer,Weight loss or gain,Tamoxifen,Anemia,Rx,,,,Adult,All,"Skin (unusual lump), Breast (hard mass), Testicle (swelling)",,,
Cancer,Difficulty swallowing,Leuprolide,Appetite loss,Rx,,,,Child,Male,"Skin (unusual lump), Breast (hard mass), Testicle (swelling)",,,
Cancer,Changes in bowel or bladder habits,Corticosteroids,Diarrhea or constipation,Rx,,,,Child,All,"Skin (unusual lump), Breast (hard mass), Testicle (swelling)",,,
Cancer,Unusual bleeding or discharge,pain relievers,Peripheral neuropathy,Rx,,,,Adult,Male,"Skin (unusual lump), Breast (hard mass), Testicle (swelling)",,,
Cancer,Fever or night sweats,Cyclophosphamide,mood changes,Rx,,1,1,Adult,Male,"Skin (unusual lump), Breast (hard mass), Testicle (swelling)",,,
Cancer,Loss of appetite,Methotrexate,Mouth sores,Rx,,,,Child,Male,"Skin (unusual lump), Breast (hard mass), Testicle (swelling)",,,
Cancer,Unexplained lumps or swelling,Tamoxifen,Anemia,Rx,,,,Adult,Male,"Skin (unusual lump), Breast (hard mass), Testicle (swelling)",,,
Cancer,Bleeding that doesn't stop,Leuprolide,Appetite loss,Rx,,,,Senior,Male,"Skin (unusual lump), Breast (hard mass), Testicle (swelling)",,,
Cholestrol,Chest pain (angina),Pravastatin,Liver enzyme elevation,Rx,,4.7,115,Teenager,All,Heart,,,
Cholestrol,Yellowish patches around the eyes,Ezetimibe,Headache,Rx,,4.3,311,Senior,Male,Heart,,,
Cholestrol,Shortness of breath (if heart is affected),Fenofibrate,Nausea,Rx,,5,189,Child,Male,Uncategorized,,,
Cholestrol,Fatigue,Niacin,Constipation,Rx,,6.3,24,Adult,Male,Uncategorized,,,
Cholestrol,Palpitations,Omega-3 fatty acids (fish oil),Diarrhea,Rx,,6.7,11,Teenager,Female,Skin (General),,,
Cholestrol,Leg pain when walking,Pravastatin,Fatigue,Rx,,10,1,Child,All,Uncategorized,,,
Cholestrol,Increased risk of stroke or heart attack,Ezetimibe,Stomach discomfort,Rx,,5.1,13,Adult,Male,Heart,,,
Cholestrol,Obesity or weight gain,Fenofibrate,Dizziness,Rx,,10,1,Teenager,All,Uncategorized,,,
Cholestrol,Family history of high cholesterol,Niacin,Liver enzyme elevation,Rx,,4,1,Teenager,Male,Uncategorized,,,
Cholestrol,Obesity or weight gain,cholesterol absorption inhibitors,Constipation,Rx,X,,,Adult,Female,Uncategorized,,,
Colds & Flu,Runny or stuffy nose,Paracetamol,Increased heart rate,OTC,X,,,Teenager,All,Uncategorized,,,
Colds & Flu,Sneezing,Cetirizine,Drowsiness,Rx/OTC,X,,,Child,Female,Uncategorized,,,
Colds & Flu,Sore throat,Dolo 650,Dizziness,Rx/OTC,X,,,Adult,Female,Mouth/Throat,,,
Colds & Flu,Cough,azithromycin,Dry mouth,Rx/OTC,X,10,1,Senior,Male,Uncategorized,,,
Colds & Flu,Headache,Vitamin C supplements,Nausea,Rx/OTC,X,9.5,2,Child,All,Uncategorized,,,
Colds & Flu,Body aches,Honey & herbal syrups,Upset stomach,Rx/OTC,X,6.7,3,Child,All,Uncategorized,,,
Colds & Flu,Fatigue,Honey & herbal syrups,Upset stomach,Rx/OTC,X,9.1,13,Adult,All,Whole Body/Systemic,,,
Colds & Flu,Watery eyes,Paracetamol,Increased heart rate,Rx/OTC,X,,,Adult,All,Uncategorized,,,
Colds & Flu,Fatigue,Cetirizine,Drowsiness,Rx/OTC,X,,,Teenager,Male,Uncategorized,,,
Colds & Flu,Body aches,Dolo 650,Dizziness,Rx/OTC,X,,,Child,Male,Uncategorized,,,
Constipation,Infrequent bowel movements,Dulcoflex,Bloating,Rx/OTC,,7.4,24,Teenager,Female,"Abdomen (bloating), Anus (straining), Rectum (incomplete feeling)",,,
Constipation,Loss of appetite,Lactulose,Gas,Rx/OTC,,,,Child,Male,"Abdomen (bloating), Anus (straining), Rectum (incomplete feeling)",,,
Constipation,Nausea,Lubiprostone,Cramps,Rx/OTC,,,,Child,All,"Abdomen (bloating), Anus (straining), Rectum (incomplete feeling)",,,
Constipation,Rectal pain,Magnesium hydroxide,Diarrhe,OTC,,,,Senior,Male,"Abdomen (bloating), Anus (straining), Rectum (incomplete feeling)",,,
Constipation,Small or pellet-like stools,Pottasium chloride,Abdominal discomfort,OTC,,,,Child,Female,"Abdomen (bloating), Anus (straining), Rectum (incomplete feeling)",,,
Constipation,Feeling blocked or unable to pass stool,Magnesium citrate,Nausea,Rx/OTC,,7.7,8,Teenager,All,"Abdomen (bloating), Anus (straining), Rectum (incomplete feeling)",,,
Constipation,Hard or lumpy stools,Linaclotide,Gas,Rx/OTC,,10,1,Teenager,All,"Abdomen (bloating), Anus (straining), Rectum (incomplete feeling)",,,
Constipation,Feeling of incomplete evacuation,Lubiprostone,Bloating,Rx/OTC,,,,Senior,Female,"Abdomen (bloating), Anus (straining), Rectum (incomplete feeling)",,,
Constipation,Discomfort in the stomach,Methylcellulose,Abdominal discomfort,OTC,,,,Teenager,Female,"Abdomen (bloating), Anus (straining), Rectum (incomplete feeling)",,,
Constipation,stomach pain,Methylcellulose,Nausea,Rx/OTC,,,,Adult,All,"Abdomen (bloating), Anus (straining), Rectum (incomplete feeling)",,,
Depression,Persistent sadness,Citalopram,Nausea,Rx,X,6.8,612,Teenager,All,"Face (expressionless), Eyes (dull), Posture (slumped)",,,
Depression,low mood,Citalopram,Nausea,Rx,X,7,423,Child,Male,"Face (expressionless), Eyes (dull), Posture (slumped)",,,
Depression,Loss of interest,escitalopram,Headache,Rx,X,7.2,364,Adult,All,"Face (expressionless), Eyes (dull), Posture (slumped)",,,
Depression,low energy,escitalopram,Drowsiness,Rx,X,7,168,Child,Male,"Face (expressionless), Eyes (dull), Posture (slumped)",,,
Depression,Changes in appetite or weight,fluoxetine,Dry mouth,Rx,X,10,1,Teenager,Female,"Face (expressionless), Eyes (dull), Posture (slumped)",,,
Depression,insomnia,fluoxetine,Weight changes,Rx,X,6.5,14,Teenager,All,"Face (expressionless), Eyes (dull), Posture (slumped)",,,
Depression,oversleeping,paroxetine,Sexual dysfunction,Rx,X,,,Child,Female,"Face (expressionless), Eyes (dull), Posture (slumped)",,,
Depression,Feelings of worthlessness,sertraline,Insomnia,Rx,X,9.8,5,Child,All,"Face (expressionless), Eyes (dull), Posture (slumped)",,,
Depression,Difficulty concentrating,vilazodone,Increased sweating,Rx,X,,,Child,Female,"Face (expressionless), Eyes (dull), Posture (slumped)",,,
Depression,Thoughts of death or suicide,vilazodone,Dizziness,Rx,X,0,1,Teenager,Male,"Face (expressionless), Eyes (dull), Posture (slumped)",,,
Diabetes(Type 1),Increased thirst,Metformin,Nausea,Rx,X,6.8,8,Child,All,Uncategorized,,,
Diabetes(Type 1),Frequent urination,Insulin (various types),Nausea,Rx,X,3.3,18,Child,All,Uncategorized,,,
