medical_condition,symptoms,drug_name,side_effects,rx_otc,alcohol,rating,no_of_reviews,age_group,gender,body_part,,,
Isomnia,Headache,Melatonin,Dependency,OTC,X,6.9,12,Teenager,All,"Brain ,Central nervous system",,,
Isomnia,Depression,Sleep hygiene,Dependency,OTC,X,,,Teenager,All,"Brain ,Central nervous system",,,
Isomnia,Anxiety,Herbal teas,Memory issues,OTC,X,,,Child,Male,"Brain ,Central nervous system",,,
Isomnia,Worry about sleep,Meditation,Memory issues,Rx/OTC,X,8.4,7,Adult,Male,"Brain ,Central nervous system",,,
Menopause,Hot flashes,Estrogen therapy,Breast tenderness,Rx,,9.2,13,Senior,Male,"Skin (hot flashes), Chest (palpitations), Genitals (dryness or irritation)",,,
Menopause,Night sweats,Progesterone,Breast tenderness,Rx,,,,Teenager,All,"Skin (hot flashes), Chest (palpitations), Genitals (dryness or irritation)",,,
Menopause,Mood changes,Gabapentin,Nausea,Rx,,,,Teenager,Female,"Skin (hot flashes), Chest (palpitations), Genitals (dryness or irritation)",,,
Menopause,Sleep problems,Clonidine,Nausea,Rx,,,,Teenager,Male,"Skin (hot flashes), Chest (palpitations), Genitals (dryness or irritation)",,,
Menopause,Weight gain,SSRIs,Mood swings,Rx,,5.6,10,Teenager,Male,"Skin (hot flashes), Chest (palpitations), Genitals (dryness or irritation)",,,
Menopause,Irregular periods,Soy isoflavones,Mood swings,Rx,,5.6,10,Senior,Male,"Skin (hot flashes), Chest (palpitations), Genitals (dryness or irritation)",,,
Menopause," Vaginal dryness, Decreased libido, Memory issues, Anxiety",Black cohosh,"Blood clots, Weight gain",Rx,,,,Child,All,"Skin (hot flashes), Chest (palpitations), Genitals (dryness or irritation)",,,
Migraine,Throbbing pain,sumatriptan,Drowsiness,Rx,,7.6,434,Teenager,Female,"Head (throbbing one-sided pain), Eyes (light sensitivity), Neck (stiffness)",,,
Migraine,Nausea,sumatriptan,Drowsiness,Rx,X,7,52,Adult,All,"Head (throbbing one-sided pain), Eyes (light sensitivity), Neck (stiffness)",,,
Migraine,Sensitivity to light,Rizatriptan,Dizziness,Rx,,5.2,171,Senior,All,"Head (throbbing one-sided pain), Eyes (light sensitivity), Neck (stiffness)",,,
Migraine,Sensitivity to sound,Propranolol,Dizziness,Rx,,,,Teenager,All,"Head (throbbing one-sided pain), Eyes (light sensitivity), Neck (stiffness)",,,
Migraine,Visual aura,Topiramate,Dry mouth,Rx,,4.5,19,Adult,Male,"Head (throbbing one-sided pain), Eyes (light sensitivity), Neck (stiffness)",,,
Migraine,Vomiting,Amitriptyline,Dry mouth,Rx,,5.3,174,Teenager,All,"Head (throbbing one-sided pain), Eyes (light sensitivity), Neck (stiffness)",,,
Migraine,Neck stiffness,Yoga,Weight changes,Rx,,,,Child,Female,"Head (throbbing one-sided pain), Eyes (light sensitivity), Neck (stiffness)",,,
Migraine,Fatigue,Acupuncture,Weight changes,Rx,,8.6,148,Senior,Female,"Head (throbbing one-sided pain), Eyes (light sensitivity), Neck (stiffness)",,,
Migraine,Mood changes,Cold packs,Tingling,Rx,X,8.5,48,Child,Female,"Head (throbbing one-sided pain), Eyes (light sensitivity), Neck (stiffness)",,,
Migraine,Food cravings,Sleep hygiene,Tingling,Rx,X,9.1,89,Senior,Female,"Head (throbbing one-sided pain), Eyes (light sensitivity), Neck (stiffness)",,,
Osteoarthritis,Joint deformity,Acetaminophen,GI issues,Rx,X,6.8,198,Teenager,All,"Knees (grinding pain), Fingers (bony swelling), Hips (stiffness)",,,
Osteoarthritis,Joint pain,NSAIDs,GI issues,Rx,,7.1,79,Teenager,Female,"Knees (grinding pain), Fingers (bony swelling), Hips (stiffness)",,,
Osteoarthritis,Stiffness,Duloxetine,Drowsiness,Rx,X,8.1,57,Senior,Female,"Knees (grinding pain), Fingers (bony swelling), Hips (stiffness)",,,
Osteoarthritis,Swelling,Glucosamine,Drowsiness,Rx/OTC,X,6.7,51,Adult,All,"Knees (grinding pain), Fingers (bony swelling), Hips (stiffness)",,,
Osteoarthritis,Decreased range of motion,Corticosteroids,Liver toxicity,Rx/OTC,X,7.5,5,Adult,All,"Knees (grinding pain), Fingers (bony swelling), Hips (stiffness)",,,
Osteoarthritis,Crepitus,Naprosyn,Liver toxicity,Rx/OTC,X,6,5,Teenager,Male,"Knees (grinding pain), Fingers (bony swelling), Hips (stiffness)",,,
Osteoarthritis,Bone spurs,Physical therapy,Weight gain,Rx,,7.7,47,Teenager,All,"Knees (grinding pain), Fingers (bony swelling), Hips (stiffness)",,,
Osteoarthritis,Muscle weakness,Weight management,Weight gain,Rx,X,9.4,7,Child,All,"Knees (grinding pain), Fingers (bony swelling), Hips (stiffness)",,,
Osteoarthritis,Morning stiffness,Heat/cold therapy,Risk of diabetes,Rx,X,9.5,2,Teenager,Male,"Knees (grinding pain), Fingers (bony swelling), Hips (stiffness)",,,
Osteoarthritis,Pain after activity,Assistive devices,Risk of diabetes,Rx,X,7.8,5,Senior,Male,"Knees (grinding pain), Fingers (bony swelling), Hips (stiffness)",,,
Pain,Aching,Ibuprofen,Stomach upset,Rx,X,8.4,456,Teenager,Male,"Back (hunched posture), Wrists (fragile pain), Hips (fracture risk pain)",,,
Pain,Burning sensation,Acetaminophen,Stomach upset,Rx/OTC,X,6.1,58,Adult,Male,"Back (hunched posture), Wrists (fragile pain), Hips (fracture risk pain)",,,
Pain,Sharp discomfort,Naproxen,Liver toxicity,Rx,X,5.5,188,Child,Female,"Back (hunched posture), Wrists (fragile pain), Hips (fracture risk pain)",,,
Pain,Throbbing,Tramadol,Liver toxicity,Rx/OTC,X,6.6,16,Child,Female,"Back (hunched posture), Wrists (fragile pain), Hips (fracture risk pain)",,,
Pain,Tingling,Morphine,Drowsiness,Rx,X,8.7,166,Senior,All,"Back (hunched posture), Wrists (fragile pain), Hips (fracture risk pain)",,,
Pain,Stiffness,Physical therapy,Drowsiness,Rx,X,6.2,743,Adult,All,"Back (hunched posture), Wrists (fragile pain), Hips (fracture risk pain)",,,
Pain,Swelling,Heat/cold therapy,Constipation,Rx,X,8.2,245,Adult,Female,"Back (hunched posture), Wrists (fragile pain), Hips (fracture risk pain)",,,
Pain,Cramping,Massage,Constipation,Rx,X,6.3,139,Senior,Female,"Back (hunched posture), Wrists (fragile pain), Hips (fracture risk pain)",,,
Pain,Radiating sensation,Acupuncture,Dependency,Rx,X,8.8,194,Child,Male,"Back (hunched posture), Wrists (fragile pain), Hips (fracture risk pain)",,,
Pain,Soreness,Mindfulness,Dependency,Rx,X,10,4,Senior,Male,"Back (hunched posture), Wrists (fragile pain), Hips (fracture risk pain)",,,
Pnemonia,Cough,Amoxicillin,Nausea,Rx,,5.8,4,Teenager,Female,Uncategorized,,,
Pnemonia,Fever,Azithromycin,Nausea,Rx,X,8,1,Adult,All,Uncategorized,,,
Pnemonia,Shortness of breath,Levofloxacin,Diarrhea,Rx,,9,2,Child,Female,Uncategorized,,,
Pnemonia,Chest pain,Ceftriaxone,Diarrhea,Rx,X,8,1,Senior,All,Uncategorized,,,
Pnemonia,Fatigue,Doxycycline,Rash,Rx,,10,1,Child,Female,Uncategorized,,,
Pnemonia,Chills,Rest,Rash,Rx,,10,1,Teenager,Male,Uncategorized,,,
Pnemonia,Sweating,Fluids,Headache,Rx,,6.5,2,Adult,All,Uncategorized,,,
Pnemonia,Nausea,Steam inhalation,Headache,Rx,,5.5,2,Senior,Male,Uncategorized,,,
Pnemonia,Confusion,Honey and lemon,Sensitivity to sunlight,Rx,,5.5,2,Child,Female,Uncategorized,,,
Pnemonia,Rapid breathing,Breathing exercises,Sensitivity to sunlight,Rx,,10,1,Adult,All,Uncategorized,,,
Psoriasis,Red patches with scales,Methotrexate,Liver issues,Rx,,6.9,114,Adult,All,Uncategorized,,,
Psoriasis,Dry skin,Adalimumab,Liver issues,Rx,,8.3,135,Child,All,Uncategorized,,,
Psoriasis,Itching,Calcipotriene,Infection risk,Rx,,8.2,137,Adult,Male,Uncategorized,,,
Psoriasis,Burning,Calcipotriene,Infection risk,Rx,,6.9,116,Adult,Female,Uncategorized,,,
Psoriasis,Thickened nails,Light therapy,Skin irritation,Rx,,7.5,11,Senior,Male,Uncategorized,,,
Psoriasis,Nail pitting,Moisturizers,Skin irritation,Rx,,7.9,20,Adult,All,Uncategorized,,,
Psoriasis,Scalp flaking,Oatmeal baths,Odor,Rx,,6.6,9,Senior,Male,Uncategorized,,,
Psoriasis,Cracked skin,Diet change,Odor,Rx,,6.5,14,Adult,All,Uncategorized,,,
Psoriasis,Painful joints,Aloe vera,Dryness,Rx,,3.7,3,Teenager,Male,Uncategorized,,,
Psoriasis,Fatigue,Aloe vera,Dryness,Rx,X,,,Teenager,Female,Uncategorized,,,
Schizophrenia,Hallucinations,Risperidone,Weight gain,Rx,X,7.8,54,Senior,Male,"Scalp (scaly patches), Elbows (thickened skin), Knees (flaky redness)",,,
Schizophrenia,Delusions,Olanzapine,Weight gain,Rx,X,6.3,18,Senior,Male,"Scalp (scaly patches), Elbows (thickened skin), Knees (flaky redness)",,,
Schizophrenia,Disorganized thinking,Aripiprazole,Sedation,Rx,X,3.6,12,Teenager,Male,"Scalp (scaly patches), Elbows (thickened skin), Knees (flaky redness)",,,
Schizophrenia,Social withdrawal,Quetiapine,Sedation,Rx,X,9,13,Adult,Male,"Scalp (scaly patches), Elbows (thickened skin), Knees (flaky redness)",,,
Schizophrenia,Lack of motivation,Clozapine,Diabetes risk,Rx,X,4.5,96,Senior,Female,"Scalp (scaly patches), Elbows (thickened skin), Knees (flaky redness)",,,
Schizophrenia,Blunted emotions,Psychotherapy,Diabetes risk,Rx,X,9.1,11,Child,All,"Scalp (scaly patches), Elbows (thickened skin), Knees (flaky redness)",,,
Schizophrenia,Poor hygiene,Cognitive therapy,Tremors,Rx,X,3.6,93,Adult,All,"Scalp (scaly patches), Elbows (thickened skin), Knees (flaky redness)",,,
Schizophrenia,Paranoia,Social skills training,Tremors,Rx,X,6,14,Adult,All,"Scalp (scaly patches), Elbows (thickened skin), Knees (flaky redness)",,,
Schizophrenia,Memory problems,Family therapy,Dry mouth,Rx,X,6.2,26,Teenager,Female,"Scalp (scaly patches), Elbows (thickened skin), Knees (flaky redness)",,,
Schizophrenia,Difficulty concentrating,Exercise,Dry mouth,Rx,X,9.5,4,Senior,Female,"Scalp (scaly patches), Elbows (thickened skin), Knees (flaky redness)",,,
Rheumatoid Arthritis,Joint pain,Methotrexate,Liver damage,Rx,,6.8,71,Adult,Male,"Face (blunted expression), Mouth (muttering), Hands (unusual gestures)",,,
Rheumatoid Arthritis,Swelling,Leflunomide,Immune suppression,Rx,,6.7,42,Senior,Female,"Face (blunted expression), Mouth (muttering), Hands (unusual gestures)",,,
Rheumatoid Arthritis,Morning stiffness,Hydroxychloroquine,GI upset,Rx,X,5.2,86,Senior,All,"Face (blunted expression), Mouth (muttering), Hands (unusual gestures)",,,
Rheumatoid Arthritis,Fatigue,Sulfasalazine,Rash,Rx,X,6.1,31,Senior,Female,"Face (blunted expression), Mouth (muttering), Hands (unusual gestures)",,,
Rheumatoid Arthritis,Weight loss,Etanercept,Headache,Rx,,6,53,Teenager,All,"Face (blunted expression), Mouth (muttering), Hands (unusual gestures)",,,
Rheumatoid Arthritis,Redness,Omega-3,Liver damage,Rx,,7.2,19,Senior,Female,"Face (blunted expression), Mouth (muttering), Hands (unusual gestures)",,,
Rheumatoid Arthritis,Warm joints,Heat/cold therapy,Immune suppression,Rx,,6.3,13,Teenager,Female,"Face (blunted expression), Mouth (muttering), Hands (unusual gestures)",,,
Rheumatoid Arthritis,Decreased range of motion,Low-impact exercise,GI upset,Rx,,6.3,12,Child,All,"Face (blunted expression), Mouth (muttering), Hands (unusual gestures)",,,
Rheumatoid Arthritis,Nodules,Acupuncture,Rash,Rx,,10,2,Adult,All,"Face (blunted expression), Mouth (muttering), Hands (unusual gestures)",,,
Rheumatoid Arthritis,Joint deformity,Diet change,Headache,Rx,,5.2,114,Adult,Female,"Face (blunted expression), Mouth (muttering), Hands (unusual gestures)",,,
Seizures,Loss of awareness,Phenytoin,Drowsiness,Rx,X,5.7,182,Child,Female,"Hands (morning stiffness), Feet (swelling), Knees (warmth)",,,
Seizures,Uncontrolled jerking,Valproate,Drowsiness,Rx,X,,,Teenager,Male,"Hands (morning stiffness), Feet (swelling), Knees (warmth)",,,
Seizures,Staring spells,Carbamazepine,Dizziness,Rx,X,0,1,Adult,All,"Hands (morning stiffness), Feet (swelling), Knees (warmth)",,,
Seizures,Temporary confusion,Lamotrigine,Dizziness,Rx,X,0,1,Teenager,Male,"Hands (morning stiffness), Feet (swelling), Knees (warmth)",,,
Seizures,Fear or anxiety,Levetiracetam,Mood swings,Rx,X,9,1,Teenager,Female,"Hands (morning stiffness), Feet (swelling), Knees (warmth)",,,
Seizures,Déjŕ vu feeling,Blood pressure control,Mood swings,Rx,X,7.5,2,Teenager,All,"Hands (morning stiffness), Feet (swelling), Knees (warmth)",,,
Seizures,Stiffening,Occupational therapy,Weight gain,Rx,X,,,Child,Female,"Hands (morning stiffness), Feet (swelling), Knees (warmth)",,,
Seizures,Twitching,Speech therapy,Weight gain,Rx,X,6.7,27,Child,All,"Hands (morning stiffness), Feet (swelling), Knees (warmth)",,,
Seizures,Tongue biting,Physical therapy,Coordination issues,Rx,X,,,Teenager,Female,"Hands (morning stiffness), Feet (swelling), Knees (warmth)",,,
Seizures,Loss of bladder control,Carotid endarterectomy,Coordination issues,Rx,X,,,Senior,Male,"Hands (morning stiffness), Feet (swelling), Knees (warmth)",,,
Stroke,Sudden numbness,Alteplase,Bleeding,Rx,,6.4,12,Child,Male,"Hands (shaking/twitching), Face (jaw clenching), Tongue (biting)",,,
Stroke,Trouble walking,Aspirin,GI bleeding,Rx,,7.2,15,Senior,Male,"Hands (shaking/twitching), Face (jaw clenching), Tongue (biting)",,,
Stroke,Severe headache,Clopidogrel,Rash,Rx,,,,Senior,All,"Hands (shaking/twitching), Face (jaw clenching), Tongue (biting)",,,
Stroke,Arm weakness,Warfarin,Brain bleeding,Rx,,,,Teenager,All,"Hands (shaking/twitching), Face (jaw clenching), Tongue (biting)",,,
Stroke,Slurred speech,Atorvastatin,Muscle pain,Rx,,10,1,Senior,All,"Hands (shaking/twitching), Face (jaw clenching), Tongue (biting)",,,
Swine Flu,Sore throat,Oseltamivir,Nausea,Rx,,7.3,18,Senior,Male,"Hands (shaking/twitching), Face (jaw clenching), Tongue (biting)",,,
Swine Flu,Fatigue,Zanamivir,Neuropsychiatric symptoms,Rx,,7.3,18,Senior,All,"Hands (shaking/twitching), Face (jaw clenching), Tongue (biting)",,,
Swine Flu,Chills,Paracetamol,Liver damage,Rx,,10,1,Teenager,Female,"Hands (shaking/twitching), Face (jaw clenching), Tongue (biting)",,,
Swine Flu,Cough,Ibuprofen,GI upset,Rx,,10,1,Teenager,All,"Hands (shaking/twitching), Face (jaw clenching), Tongue (biting)",,,
Swine Flu,Shortness of breath,Amantadine,Confusion,Rx,,,,Child,Male,"Hands (shaking/twitching), Face (jaw clenching), Tongue (biting)",,,
UTI,Burning urination,Nitrofurantoin,Dark urine,Rx,,4.3,29,Child,Male,"Face (drooping on one side), Arm (weakness), Leg (loss of balance)",,,
UTI,Frequent urination,Trimethoprim-sulfamethoxazole,Dark urine,,,8.3,27,Senior,Female,"Face (drooping on one side), Arm (weakness), Leg (loss of balance)",,,
UTI,Cloudy urine,Ciprofloxacin,Rash,Rx,,3,134,Teenager,All,"Face (drooping on one side), Arm (weakness), Leg (loss of balance)",,,
UTI,Foul-smelling urine,Fosfomycin,Rash,,,8,21,Teenager,All,"Face (drooping on one side), Arm (weakness), Leg (loss of balance)",,,
UTI,Pelvic pain,Cephalexin,Tendon rupture,Rx,,10,1,Senior,Female,"Face (drooping on one side), Arm (weakness), Leg (loss of balance)",,,
UTI,Blood in urine,Cranberry,Tendon rupture,Rx,X,8.8,6,Child,Female,"Nose (runny), Eyes (redness), Muscles (severe aches)",,,
UTI,Pressure in abdomen,Probiotics,Diarrhea,Rx,,,,Teenager,Male,"Nose (runny), Eyes (redness), Muscles (severe aches)",,,
UTI,Low-grade fever,Fluids,Diarrhea,Rx,,,,Child,All,"Nose (runny), Eyes (redness), Muscles (severe aches)",,,
UTI,Back pain,D-mannose,Allergic reactions,Rx,,,,Senior,Female,"Nose (runny), Eyes (redness), Muscles (severe aches)",,,
UTI,Fatigue,Hygiene practices,Allergic reactions,Rx,,,,Teenager,All,"Nose (runny), Eyes (redness), Muscles (severe aches)",,,
weight loss,Drop in weight,Dronabinol,Blood clots,Rx,X,8.7,2934,Senior,Female,"Genitals (burning urination), Abdomen (pelvic pressure), Back (ache if advanced)",,,
weight loss,Fatigue,Megestrol,Blood clots,Rx,X,6.6,1939,Adult,Male,"Genitals (burning urination), Abdomen (pelvic pressure), Back (ache if advanced)",,,
weight loss,Muscle wasting,Mirtazapine,Euphoria,Rx,X,8.3,150,Senior,Female,"Genitals (burning urination), Abdomen (pelvic pressure), Back (ache if advanced)",,,
weight loss,Poor appetite,Oxandrolone,Euphoria,Rx,X,8.7,154,Senior,Female,"Genitals (burning urination), Abdomen (pelvic pressure), Back (ache if advanced)",,,
weight loss,Weakness,Cyproheptadine,Sedation,Rx,,9,1,Senior,Female,"Genitals (burning urination), Abdomen (pelvic pressure), Back (ache if advanced)",,,
weight loss,Digestive issues,High-calorie shakes,Sedation,Rx,X,6.7,125,Teenager,Female,"Genitals (burning urination), Abdomen (pelvic pressure), Back (ache if advanced)",,,
weight loss,Anxiety,Counseling,Liver strain,Rx,X,7.8,679,Senior,Female,"Genitals (burning urination), Abdomen (pelvic pressure), Back (ache if advanced)",,,
weight loss,Hair thinning,Frequent meals,Liver strain,Rx,X,7.6,40,Senior,All,"Genitals (burning urination), Abdomen (pelvic pressure), Back (ache if advanced)",,,
weight loss,Cold intolerance,Strength training,Drowsiness,Rx,X,7.5,17,Adult,Male,"Genitals (burning urination), Abdomen (pelvic pressure), Back (ache if advanced)",,,
weight loss,Menstrual issues,Stress management,Drowsiness,Rx,X,,,Teenager,Male,"Genitals (burning urination), Abdomen (pelvic pressure), Back (ache if advanced)",,,
Dengue,High fever,Paracetamol,Liver damage (from overdose),OTC,,8.2,210,Teenager,,"Whole Body, Eyes, Skin",,,
Dengue,Severe headache,Acetaminophen,Liver damage (from overdose),Rx,,7.3,196,Adult,,"Head, Eyes",,,
Dengue,Pain behind the eyes,IV fluids,Nausea,Rx,,7.5,132,Senior,,"Eyes, Head",,,
Dengue,Muscle and joint pain ,Electrolyte solutions,Nausea,Rx,,8,173,Child,,"Muscles, Joints",,,
Dengue,Skin rash,Platelet transfusion,Dizziness,Rx,,7.9,118,Adult,,"Skin, Arms, Chest",,,
Dengue,Nausea,Ondansetron,Dizziness,Rx,,7.6,144,Teenager,,"Abdomen, Head",,,
Dengue,Vomiting,Cetirizine,Allergic reactions,OTC,,6.8,162,Child,,"Abdomen, Mouth",,,
Dengue,Fatigue,Pantoprazole,Allergic reactions,Rx,,7.1,183,Adult,,"Whole Body, Eyes, Skin",,,
Dengue,Swollen glands,Folic Acid,Stomach upset,Rx,,8,94,Teenager,,"Neck, Jaw, Throat",,,
Dengue,Bleeding gums,Domperidone,Stomach upset,Rx,,7.2,99,Senior,,"Mouth, Gums, Throat",,,
Malaria,Fatigue,Chloroquine,Nausea,Rx,,8.1,230,Senior,,"Whole Body, Muscles",,,
Malaria,Rapid breathing,Artemether-lumefantrine,Nausea,Rx,,7.9,198,Adult,,"Lungs, Chest, Nose",,,
Malaria,Fever,Quinine,Dizziness,Rx,,8.3,155,Child,,"Head, Whole Body",,,
Malaria,Chills,Mefloquine,Dizziness,Rx,,7.6,123,Teenager,,"Whole Body, Skin",,,
Malaria,SweatinG,Primaquine,Tinnitus,Rx,,7.2,137,Adult,,"Skin, Chest, Neck",,,
Malaria,Headache,Doxycycline,Tinnitus,Rx,,7.5,174,Senior,,"Head, Eyes, Ears",,,
Malaria,Nausea,Atovaquone-proguani,Vision problems,Rx,,8.6,198,Child,,"Abdomen, Eyes",,,
Malaria,Vomiting,Clindamycin,Vision problems,Rx,,6.9,87,Adult,,"Abdomen, Eyes",,,
Malaria,Abdominal pain,Sulfadoxine-pyrimethamine,Insomnia,Rx,,7.8,102,Teenager,,"Abdomen, Intestines",,,
Malaria,Muscle pain,Tafenoquine.,Insomnia,Rx,,8.4,120,Senior,,"Legs, Arms, Back",,,
Jaundice,Yellowing of skin and eyes,Ursodeoxycholic acid,Nausea,Rx,,8.2,110,Senior,,"Skin, Eyes, Liver",,,
Jaundice,Dark urine,Cholestyramine,Nausea,Rx,,7.7,90,Adult,,"Bladder, Kidneys",,,
Jaundice,Pale stools,Interferon,Diarrhea,Rx,,8.1,132,Teenager,,"Intestines, Liver",,,
Jaundice,Fatigue,Antiviral drugs,Diarrhea,Rx,,7.9,170,Child,,"Whole Body, Eyes",,,
Jaundice,Abdominal pain,Corticosteroids,Headache,Rx,,7.6,147,Teenager,,"Abdomen, Liver",,,
Jaundice,Weight loss,Silymarin,Headache,Rx,,8,198,Adult,,"Whole Body, Liver",,,
Jaundice,Vomiting,N-acetylcysteine,Dizziness,Rx,,6.8,122,Senior,,"Abdomen, Mouth",,,
Jaundice,Fever,Rifampicin,Dizziness,Rx,,7.4,91,Child,,"Whole Body, Head",,,
Jaundice,Itchy skin,Lactulose,Immunosuppression,Rx,,7.5,134,Teenager,,"Skin, Arms, Abdomen",,,
Jaundice,Loss of appetite,Zinc supplements.,Immunosuppression,Rx,,8.1,119,Adult,,"Abdomen, Mouth, Stomach",,,
Chickenpox,Fever,Acyclovir,Nausea,Rx,,7.9,114,Child,,"Whole Body, Skin",,,
Chickenpox,Fatigue,Calamine lotion,Nausea,OTC,,6.9,106,Teenager,,"Whole Body, Skin",,,
Chickenpox,Loss of appetite,Antihistamines,Dizziness,Rx,,7.2,98,Adult,,"Abdomen, Mouth",,,
Chickenpox,Headache,Paracetamol,Dizziness,OTC,,7.8,167,Adult,,"Head, Eyes",,,
Chickenpox,Red spots,Ibuprofen,Skin irritation,Rx,,6.5,132,Child,,"Skin, Arms, Back",,,
Chickenpox,Itchy rash,Oatmeal baths,Skin irritation,OTC,,8.3,153,Teenager,,"Skin, Arms, Back",,,
Chickenpox,Blisters,Baking soda paste,Drowsiness,Rx,,7.4,99,Adult,,"Skin, Back, Chest",,,
Chickenpox,Scabs,Neem leaves,Drowsiness,OTC,,6.7,144,Child,,"Skin, Face, Back",,,
Chickenpox,Body aches,Hydration,Stomach upset,OTC,,8,108,Teenager,,"Whole Body, Muscles",,,
Chickenpox,Sore throat,Calamine lotion,Stomach upset,OTC,,7.3,111,Adult,,"Throat, Mouth",,,
